nb_points,naive_time,naive_precision,welzl_time,welzl_precision
252,1.4223960269996496,1.0,0.0047287140000662475,0.9920634920634921
253,0.29566848500007836,1.0,0.0030037410001568787,0.9920948616600791
255,1.9627218519999587,1.0,0.0024857479997990595,0.996078431372549
255,5.454948292999688,1.0,0.0023594879999109253,1.0
253,5.794161544999952,1.0,0.0028365599996504898,0.9960474308300395
254,1.0025955650003198,1.0,0.0015311420002035447,0.9960629921259843
255,1.551481486999819,1.0,0.0026953890001095715,0.9921568627450981
254,0.2179949060000581,1.0,0.0025545779999447404,1.0
255,5.155832893000024,1.0,0.0009264370000892086,0.9921568627450981
255,3.6084092070000224,1.0,0.0014688400001432456,1.0
254,5.098746830999971,1.0,0.003757108000172593,1.0
255,0.7529762580002171,1.0,0.0025526879999233643,0.9921568627450981
254,0.8476924060000783,1.0,0.0029857419999643753,0.9960629921259843
252,1.6429068380002718,1.0,0.004787155000030907,1.0
252,1.2272631999999248,1.0,0.0030954519997976604,0.996031746031746
256,2.8313024300000507,1.0,0.0016497110000273096,0.99609375
255,0.36675890200012873,1.0,0.0020101550003346347,0.996078431372549
256,1.2691617380000935,1.0,0.0018991439997080306,1.0
252,0.6577287310001338,1.0,0.004416551999838703,0.996031746031746
254,0.247638267000184,1.0,0.0009494060000179161,0.9960629921259843
255,0.09151294399998733,1.0,0.00231801700010692,0.996078431372549
253,2.001503517999936,1.0,0.00118744900009915,1.0
253,0.08124449900014952,1.0,0.0028301210004428867,0.9960474308300395
255,5.239839784000196,1.0,0.003505736000079196,0.996078431372549
254,0.5794711710000229,1.0,0.004968136000115919,1.0
253,3.4547152360000837,1.0,0.005600620999757666,0.9960474308300395
254,0.5418674259999534,1.0,0.002198845999828336,0.9960629921259843
255,3.2509465490002185,1.0,0.0030814520000603807,1.0
255,4.350362330999815,1.0,0.004151919999912934,0.996078431372549
255,0.8659828889999517,1.0,0.0061671449998357275,0.9921568627450981
254,2.2737765269998818,1.0,0.0020120740000493242,0.9921259842519685
255,1.8542730979997941,1.0,0.003061113000057958,1.0
255,0.30321271399998295,1.0,0.0016512619999957678,0.996078431372549
256,0.17582934200027012,1.0,0.0069009500002721325,0.9921875
253,3.5390996109999833,1.0,0.002118886000062048,0.9920948616600791
252,1.523706329000106,1.0,0.001012488000014855,0.9920634920634921
250,0.9964247739999337,1.0,0.0026686690002861724,0.996
253,0.8923915919999672,1.0,0.0013885600001231069,0.9960474308300395
252,1.5227257189999364,1.0,0.001635281999824656,0.996031746031746
255,2.384653336000156,1.0,0.0045181030000094324,0.9921568627450981
253,4.348043366000184,1.0,0.0018345539997426386,0.9960474308300395
254,0.03814993600008165,1.0,0.0013035299998591654,1.0
254,1.3207748800000445,1.0,0.001191398000173649,0.9960629921259843
255,6.336547641999914,1.0,0.0022019049997652473,0.996078431372549
253,2.0057566260002204,1.0,0.0032792639999570383,0.9960474308300395
252,2.5965644050002084,1.0,0.0061684439997407026,1.0
255,2.509566463000283,1.0,0.004496001999996224,0.996078431372549
254,1.2245374519998222,1.0,0.003074172000196995,0.9960629921259843
252,0.46214519300019674,1.0,0.0015953219999573776,0.996031746031746
254,2.937811924000016,1.0,0.0046835729999656905,1.0
256,5.078661915999874,1.0,0.0032622530002299754,0.9921875
256,2.8931562850002592,1.0,0.0027203989998270117,0.99609375
255,3.5333230890000777,1.0,0.0007514550002269971,1.0
253,0.24834919899967645,1.0,0.0030277920000116865,0.9920948616600791
255,0.6622340589997293,1.0,0.0013499500000762055,0.996078431372549
255,0.4072994729999664,1.0,0.0006458749999183055,1.0
252,1.3910636750001686,1.0,0.0014469709999502811,0.996031746031746
252,2.2045045499999105,1.0,0.004759834000196861,0.996031746031746
255,3.9429567669999415,1.0,0.005708899999717687,0.996078431372549
253,0.26634421700009625,1.0,0.0017135630000666424,1.0
256,2.1475756710001406,1.0,0.0021640660002049117,1.0
256,5.800110773000142,1.0,0.0008737269999983255,0.99609375
256,2.7232083570002033,1.0,0.003382434000286594,0.99609375
256,3.067721727999924,1.0,0.004348751000179618,1.0
252,1.7904397649999737,1.0,0.002139816000180872,0.9920634920634921
255,0.5252229529996839,1.0,0.0007227749997582578,1.0
255,0.9492180590000316,1.0,0.0008530459999747109,1.0
253,0.9702444589997867,1.0,0.002983780999784358,1.0
254,1.113998120999895,1.0,0.0059366030000092,0.9960629921259843
256,0.666524666999976,1.0,0.0015659409996260365,0.99609375
254,2.568419203999838,1.0,0.001156587999957992,1.0
253,0.5789002870001241,1.0,0.0024704180000298948,0.9960474308300395
255,3.065649467000185,1.0,0.0015481610003007518,0.996078431372549
252,1.8679272760000458,1.0,0.0020126639997215534,0.996031746031746
254,1.1379956069999935,1.0,0.0015621309999005462,0.9960629921259843
254,0.8711002300001383,1.0,0.0015285300000869029,0.9960629921259843
256,2.5028388269997777,1.0,0.006119673999819497,0.99609375
255,1.7733296799997333,1.0,0.0017471230003138771,0.996078431372549
256,0.4341631740003322,1.0,0.002854380000371748,1.0
255,0.8796998890002214,1.0,0.004934916000365774,0.996078431372549
255,0.9213992479999433,1.0,0.0015985120003279008,0.996078431372549
256,0.8092713420001019,1.0,0.004450072000054206,0.9921875
255,2.476470256000084,1.0,0.005287046999910672,1.0
255,2.0417786259999957,1.0,0.0032104130000334408,0.996078431372549
255,2.1564370650003184,1.0,0.0025064170004043262,1.0
253,1.0996353000000454,1.0,0.0012473090000639786,1.0
256,3.5638972349997857,1.0,0.004022878000341734,0.99609375
256,2.177070264000122,1.0,0.004207080000014685,1.0
255,2.179529998000362,1.0,0.002401666999958252,0.996078431372549
254,0.09213490999991336,1.0,0.0023766869999235496,0.9960629921259843
256,0.024539896000078443,1.0,0.0014760300000489224,1.0
255,1.3594139530000575,1.0,0.0012411689999680675,0.9921568627450981
254,1.9240200350000123,1.0,0.002837109999745735,1.0
254,2.6142663129999164,1.0,0.0006283949996941374,0.9960629921259843
255,0.4269339150000633,1.0,0.0024744870001995878,0.996078431372549
254,2.036942067000382,1.0,0.0018261529999108461,0.9921259842519685
255,0.41363010900022346,1.0,0.0011330679999446147,0.996078431372549
255,0.13578520100008973,1.0,0.0016062610002336442,0.996078431372549
256,5.800199381999846,1.0,0.0036282959999880404,0.9921875
254,1.3233116540000083,1.0,0.0020254949999980454,0.9960629921259843
255,1.0720776960001785,1.0,0.003987648000020272,1.0
255,0.7693869219997396,1.0,0.0031180920000224432,1.0
254,2.4181702179998865,1.0,0.0017505620003248623,0.9921259842519685
253,1.1917893290001302,1.0,0.004094558999895526,1.0
256,0.45238504300004934,1.0,0.0009516970003460301,0.99609375
253,0.5672356240002046,1.0,0.0023892069998510124,0.9960474308300395
255,11.97814261800022,1.0,0.002114464999976917,0.996078431372549
255,0.0840499699997963,1.0,0.0023174170000856975,0.996078431372549
255,7.513882045000173,1.0,0.0019069939999099006,1.0
252,1.7711564880000878,1.0,0.002310277000105998,0.996031746031746
253,4.37543855199965,1.0,0.0010718970002017159,1.0
256,0.7731123640000988,1.0,0.0031820029998925747,0.9921875
253,0.24955022999984067,1.0,0.000843325999994704,0.9960474308300395
256,1.0727334709999923,1.0,0.0020919749999848136,1.0
256,1.7837400089997573,1.0,0.000912026000150945,1.0
255,2.1045572150001135,1.0,0.0010503769999559154,0.996078431372549
255,2.498546090000218,1.0,0.0026368190001448966,1.0
255,3.24543531900008,1.0,0.0027796600002147898,1.0
256,3.540989818000071,1.0,0.0036469660003604076,0.99609375
253,0.31042054099998495,1.0,0.0026605689999996684,0.9920948616600791
256,2.4724439130000064,1.0,0.004914765000194166,0.99609375
256,0.8568980820000434,1.0,0.001698521999969671,0.99609375
252,3.0923026609998487,1.0,0.0017208430003847752,0.996031746031746
251,4.0573745850001615,1.0,0.0026289289999112953,1.0
253,2.8340959420002036,1.0,0.0031933720001688926,0.9960474308300395
255,0.28043565600000875,1.0,0.004070139000305062,0.996078431372549
255,1.5837951610001255,1.0,0.004889074999937293,1.0
256,3.330603195999629,1.0,0.0014429100001507322,0.99609375
250,2.573358674999781,1.0,0.0032638930001667177,0.996
255,1.4978648829996928,1.0,0.0015292110001610126,1.0
255,2.0763741460000347,1.0,0.0030753820001336862,0.996078431372549
256,0.7005138409999745,1.0,0.002001804999963497,0.99609375
255,1.325744375999875,1.0,0.0026175180000791443,0.996078431372549
254,3.736761373999798,1.0,0.0013640000001942099,0.9960629921259843
254,1.4644303979998767,1.0,0.0019530129998202028,1.0
256,0.35862195800018526,1.0,0.0014608399997086963,0.9921875
254,1.137587044999691,1.0,0.0045957829997860244,0.9960629921259843
256,1.8392616890000681,1.0,0.0017081619998862152,0.99609375
255,1.1762175559997559,1.0,0.0057884910002030665,1.0
255,1.751297981999869,1.0,0.006804279000334645,1.0
254,2.29545320599982,1.0,0.002863450999939232,1.0
255,3.032146414000181,1.0,0.0024116170002344006,1.0
254,6.92709338900022,1.0,0.0008812969999780762,0.9960629921259843
255,4.445137705999969,1.0,0.0034293349999643397,1.0
255,0.9050992510001379,1.0,0.0029260699998303608,0.9921568627450981
255,1.4686090490004062,1.0,0.002775429999928747,1.0
254,0.8634266150002077,1.0,0.0035505559999364777,0.9921259842519685
253,4.372122690999731,1.0,0.0009992569998757972,0.9960474308300395
253,2.7111882660001356,1.0,0.002961461000268173,1.0
254,0.09122350600000573,1.0,0.0017531620001136616,1.0
253,1.5331330900003195,1.0,0.002036434000274312,1.0
255,1.1128786899998886,1.0,0.0029186109995862353,0.996078431372549
254,3.6275870139998005,1.0,0.0013608299996121787,1.0
254,0.02010159199971895,1.0,0.0015479610001420951,1.0
256,0.03068136699994284,1.0,0.004087919000085094,1.0
256,1.1621284960001503,1.0,0.0019206339998163457,1.0
255,1.28453212300019,1.0,0.002472158000273339,0.996078431372549
253,0.9843774259998099,1.0,0.0006744749998688349,0.9960474308300395
254,0.49895971500018277,1.0,0.0015233809999699588,0.9921259842519685
255,6.223837480999919,1.0,0.0019209529996260244,1.0
256,2.5659219320000375,1.0,0.001119078000101581,0.99609375
253,1.3704765439997573,1.0,0.003030311000202346,0.9920948616600791
255,1.6848655189996862,1.0,0.0030800119998275477,0.996078431372549
256,1.2793497170000592,1.0,0.001778562000254169,0.9921875
255,0.1352068969999891,1.0,0.0018480129997442418,0.996078431372549
254,3.279875066999921,1.0,0.0016136220001499169,0.9960629921259843
254,2.896644280000146,1.0,0.003005941000083112,0.9921259842519685
255,0.35826863500005857,1.0,0.0028310399998190405,0.9921568627450981
254,0.3446991689997958,1.0,0.0015764310001031845,1.0
253,5.92501522900011,1.0,0.0018960540000989567,1.0
253,1.5995294340000328,1.0,0.0016422319999946922,0.9960474308300395
250,7.538539386999673,1.0,0.001821193000068888,0.996
256,2.849962456999947,1.0,0.0020036149999214103,1.0
255,4.044851507999738,1.0,0.004831604000173684,0.9921568627450981
256,0.11276413699988552,1.0,0.00321306200021354,0.9921875
255,0.8211620430001858,1.0,0.0027397290000408248,0.996078431372549
253,0.5983529479999561,1.0,0.0049397249999856285,0.9960474308300395
251,2.9222310570003174,1.0,0.002698158999919542,0.9960159362549801
254,0.27575678799985326,1.0,0.0029231909998088668,0.9960629921259843
252,0.959997272000237,1.0,0.0016968420000011974,0.996031746031746
250,3.21092950000002,1.0,0.0015403509996758658,0.996
256,3.9051879980002013,1.0,0.002754210000148305,1.0
255,1.6242748290001146,1.0,0.0023827869999877294,0.996078431372549
254,3.09182712799975,1.0,0.0012028890000692627,1.0
256,1.892110565999701,1.0,0.000915696999982174,0.99609375
254,0.08423637499981851,1.0,0.0012602589999914926,1.0
254,1.7562592460003543,1.0,0.002341386999887618,1.0
253,1.8712153860001308,1.0,0.0017589720000614761,1.0
250,5.042155477000051,1.0,0.002125343999978213,1.0
254,0.08539316199994573,1.0,0.0030843720001030306,0.9960629921259843
254,0.27725077600007353,1.0,0.001663301999997202,0.9960629921259843
254,0.9286925009996594,1.0,0.002126025000052323,0.9960629921259843
255,0.53582748000008,1.0,0.001657281999996485,1.0
256,2.1235922380001284,1.0,0.0021922949999861885,0.9921875
255,0.5937956279999526,1.0,0.0008388049996028712,0.996078431372549
249,7.346785316000023,1.0,0.0024034870002651587,0.9959839357429718
249,2.8295872059998146,1.0,0.0021127550003257056,1.0
252,3.957185270000082,1.0,0.003218131999801699,0.996031746031746
254,1.7239915990003283,1.0,0.0028299599998717895,0.9960629921259843
250,0.5169052219998775,1.0,0.0023243259997798305,1.0
255,0.8462093130001449,1.0,0.00253527800032316,1.0
254,1.1998630439998124,1.0,0.0031728029998703278,0.9960629921259843
255,2.8544093390000853,1.0,0.0019486840001263772,1.0
253,0.4509908179998092,1.0,0.0035718160002033983,1.0
251,4.849685418000263,1.0,0.0020922649996464315,1.0
254,1.3607741719997648,1.0,0.002365095999721234,1.0
256,0.11667315200020312,1.0,0.0030828809999547957,1.0
253,2.451857284000198,1.0,0.002560798000104114,1.0
251,3.9017053689999557,1.0,0.0027301089999127726,1.0
254,3.1311030100000607,1.0,0.0017870229999061849,1.0
254,4.0637367280000944,1.0,0.0036185150001983857,1.0
256,0.25893932199960545,1.0,0.0017359619996568654,1.0
256,0.3108029259997238,1.0,0.0008495560000483238,0.9921875
256,2.7794691160002003,1.0,0.0015398410000670992,0.99609375
256,2.571595691999846,1.0,0.002888330000132555,0.99609375
251,1.4781779679997271,1.0,0.0013857099997949263,0.9960159362549801
254,1.381086174000302,1.0,0.0009496669999862206,0.9921259842519685
256,6.461284967999745,1.0,0.0021035250001659733,0.99609375
253,0.8998351459999867,1.0,0.0029762509998363385,0.9960474308300395
253,6.641540418000204,1.0,0.0034670240002014907,0.9960474308300395
256,1.3246414599998388,1.0,0.0016201910002564546,0.9921875
254,5.744597187000181,1.0,0.003397173999928782,0.9960629921259843
254,1.801543927000239,1.0,0.002604717999929562,1.0
256,0.0459209020000344,1.0,0.004311969999889698,1.0
256,2.846966349000013,1.0,0.007558083000276383,0.99609375
255,0.06411725999987539,1.0,0.0022869149997859495,1.0
254,5.331954128999769,1.0,0.003025861999958579,0.9921259842519685
253,2.59282926700007,1.0,0.003353713999786123,0.9960474308300395
252,1.2821280419998402,1.0,0.005229655999755778,0.996031746031746
255,8.82332158600002,1.0,0.004053877999922406,0.996078431372549
255,3.221526896999876,1.0,0.002733469000304467,0.996078431372549
252,1.5423980430000483,1.0,0.0007531349997407233,1.0
256,0.7123491480001576,1.0,0.0016654719997859502,1.0
255,0.24660629000027257,1.0,0.0008965970000645029,0.996078431372549
256,0.30346929999996064,1.0,0.0012739690000671544,1.0
255,2.2961899890001405,1.0,0.0006850750000921835,0.996078431372549
255,5.918636205000439,1.0,0.004420610000124725,0.996078431372549
254,1.068783526000061,1.0,0.0035740350003834465,1.0
250,1.5303296820002288,1.0,0.0011024970003745693,0.992
254,0.8670880099998612,1.0,0.0015966209998623526,1.0
255,2.217702139999801,1.0,0.0025292180002907116,0.996078431372549
253,0.2697141809999266,1.0,0.002757108999958291,0.9920948616600791
254,2.7520273039999665,1.0,0.0029977509998388996,0.9960629921259843
255,0.4457772149999073,1.0,0.0032275120001941104,0.9921568627450981
254,6.557464702999823,1.0,0.002113185999860434,0.9960629921259843
254,2.616088063999996,1.0,0.0019334640001034131,0.9921259842519685
253,2.9108750069999587,1.0,0.0020281339998291514,0.9960474308300395
251,2.016097056000035,1.0,0.005024394999963988,0.9960159362549801
255,2.072885631999725,1.0,0.005215716999828146,1.0
255,2.700588997000068,1.0,0.0052550479999808886,0.996078431372549
253,0.39924012700021194,1.0,0.003735655999662413,1.0
254,0.25136472100030005,1.0,0.007402161999834789,0.9960629921259843
254,0.5924902199999451,1.0,0.0022720350002600753,0.9960629921259843
254,4.326964532999682,1.0,0.0013107889999446343,0.9960629921259843
254,1.622496591000072,1.0,0.003857777000121132,1.0
255,2.2509530419997645,1.0,0.0010357369997109345,1.0
256,2.32387762999997,1.0,0.0016626720002932416,0.99609375
253,2.7624610279999615,1.0,0.002319186000022455,0.9960474308300395
253,0.9841302579998228,1.0,0.004253458999755821,1.0
256,1.532074093999654,1.0,0.0016505409998899268,1.0
255,0.6297983879999265,1.0,0.002535437999995338,0.9921568627450981
256,0.418999562999943,1.0,0.0015271509996637178,1.0
256,2.069599914000264,1.0,0.0024566269999013457,0.99609375
256,0.4309523469996748,1.0,0.002575208000052953,0.99609375
254,1.36102810400007,1.0,0.0017037420002452563,0.9921259842519685
254,2.6712469210001473,1.0,0.001996763000079227,0.9960629921259843
256,0.8175079600000572,1.0,0.0023199960000965802,0.99609375
252,1.1353148729999702,1.0,0.003664136000224971,0.9920634920634921
255,3.3213426359998266,1.0,0.0013013689999752387,1.0
253,4.951713435999864,1.0,0.0017817230000218842,0.9960474308300395
256,1.5434081040002638,1.0,0.0014487099997495534,0.9921875
254,0.7221809899997425,1.0,0.002100834999964718,0.9960629921259843
254,4.931486513999971,1.0,0.0017952329999388894,1.0
251,0.7552066489997742,1.0,0.0032106429998748354,0.9920318725099602
255,3.851475765000032,1.0,0.0014576799999304058,0.996078431372549
254,5.421459185000003,1.0,0.003491643999950611,0.9921259842519685
251,1.5853964899997663,1.0,0.0026697180001065135,1.0
254,1.952528264999728,1.0,0.0035344349998922553,1.0
254,1.7549553529997866,1.0,0.0024492869997629896,0.9960629921259843
255,8.883216242999879,1.0,0.003048920999844995,0.996078431372549
256,0.2687312769999153,1.0,0.0036751750003531924,1.0
254,1.3142444899999646,1.0,0.001969783999811625,1.0
254,1.0420889879997048,1.0,0.0043566499998632935,0.9960629921259843
253,1.5202082679998057,1.0,0.002571396999883291,1.0
254,1.5952568600000632,1.0,0.005109916000037629,1.0
252,5.298813210999924,1.0,0.005029465000006894,1.0
254,2.4518219279998448,1.0,0.002906641000208765,0.9960629921259843
255,0.06513177500028178,1.0,0.0027962889998889295,1.0
255,1.7768838639999558,1.0,0.0023275260000445996,0.9921568627450981
255,0.07957769600034226,1.0,0.002939831000276172,0.996078431372549
251,0.8207282789999226,1.0,0.0023270860001503024,0.9920318725099602
255,0.39977840000028664,1.0,0.005383816999710689,0.996078431372549
253,0.619127122000009,1.0,0.004026588999749947,0.9960474308300395
255,2.688585317000161,1.0,0.0020733149999614398,0.996078431372549
256,0.4129348819997176,1.0,0.0025353669998366968,0.99609375
255,2.6501070360000085,1.0,0.0016249909999714873,0.996078431372549
